,temperature,windspeed
2010-05-02 17:15:00,580.2860450782983,94.34170071807084
2010-05-02 17:20:00,579.26238138984,94.15027701111259
2010-05-02 17:25:00,578.1792116774361,93.9728579976634
2010-05-02 17:30:00,577.0365359410866,93.80944367772324
2010-05-02 17:35:00,575.836274874677,93.62883804235405
2010-05-02 17:40:00,574.5803491720919,93.39984508261765
2010-05-02 17:45:00,573.2687588333317,93.12246479851403
2010-05-02 17:50:00,571.9015038583965,92.79669719004323
2010-05-02 17:55:00,570.4785842472858,92.42254225720522
2010-05-02 18:00:00,569.0,92.0
2010-05-02 18:05:00,567.4657511165391,91.52907041842761
2010-05-02 18:10:00,565.8758375969029,91.00975351248799
2010-05-02 18:15:00,564.2302594410914,90.44204928218116
2010-05-02 18:20:00,562.529016649105,89.82595772750716
2010-05-02 18:25:00,560.7721092209432,89.16147884846593
2010-05-02 18:30:00,558.9595371566062,88.44861264505751
2010-05-02 18:35:00,557.1214352502357,87.73860129470147
2010-05-02 18:40:00,555.2879382959728,87.08268697481732
2010-05-02 18:45:00,553.4590462938179,86.48086968540511
2010-05-02 18:50:00,551.6347592437708,85.93314942646482
2010-05-02 18:55:00,549.8150771458314,85.43952619799644
2010-05-02 19:00:00,548.0,85.0
2010-05-02 19:05:00,546.1895278062764,84.6145708324755
2010-05-02 19:10:00,544.3836605646608,84.28323869542291
2010-05-02 19:15:00,542.5823982751529,84.00600358884223
2010-05-02 19:20:00,540.7857409377527,83.7828655127335
2010-05-02 19:25:00,538.9936885524606,83.61382446709668
2010-05-02 19:30:00,537.2062411192762,83.49888045193177
2010-05-02 19:35:00,535.4628914016876,83.41177641165956
2010-05-02 19:40:00,533.8031321631827,83.32625529070077
2010-05-02 19:45:00,532.2269634037615,83.24231708905542
2010-05-02 19:50:00,530.734385123424,83.15996180672353
2010-05-02 19:55:00,529.3253973221701,83.07918944370505
2010-05-02 20:00:00,528.0,83.0
2010-05-02 20:05:00,526.7581931569135,82.92239347560842
2010-05-02 20:10:00,525.5999767929109,82.84636987053027
2010-05-02 20:15:00,524.5253509079918,82.77192918476553
2010-05-02 20:20:00,523.5343155021565,82.69907141831425
2010-05-02 20:25:00,522.6268705754048,82.62779657117639
2010-05-02 20:30:00,521.8030161277368,82.55810464335197
2010-05-02 20:35:00,521.0178830063057,82.48518467978579
2010-05-02 20:40:00,520.2266020582646,82.4042257254226
2010-05-02 20:45:00,519.4291732836134,82.31522778026243
2010-05-02 20:50:00,518.6255966823522,82.21819084430528
2010-05-02 20:55:00,517.8158722544812,82.11311491755114
2010-05-02 21:00:00,517.0,82.0
2010-05-02 21:05:00,516.1779799189089,81.8788460916519
2010-05-02 21:10:00,515.3498120112077,81.7496531925068
2010-05-02 21:15:00,514.5154962768966,81.61242130256468
2010-05-02 21:20:00,513.6750327159755,81.46715042182562
2010-05-02 21:25:00,512.8284213284442,81.31384055028957
2010-05-02 21:30:00,511.975662114303,81.15249168795648
2010-05-02 21:35:00,511.1242550049229,80.98267106518142
2010-05-02 21:40:00,510.2816999316745,80.80394591231928
2010-05-02 21:45:00,509.447996894558,80.61631622937006
2010-05-02 21:50:00,508.62314589357356,80.41978201633377
2010-05-02 21:55:00,507.80714692872084,80.21434327321043
2010-05-02 22:00:00,507.0,80.0
2010-05-02 22:05:00,506.20170510741116,79.77675219670255
2010-05-02 22:10:00,505.41226225095426,79.544599863318
2010-05-02 22:15:00,504.6316714306291,79.30354299984639
2010-05-02 22:20:00,503.85993264643594,79.05358160628771
2010-05-02 22:25:00,503.0970458983747,78.79471568264196
2010-05-02 22:30:00,502.3430111864452,78.52694522890916
2010-05-02 22:35:00,501.59769807526897,78.25767781801474
2010-05-02 22:40:00,500.8609761294668,77.99432102288414
2010-05-02 22:45:00,500.13284534903875,77.73687484351736
2010-05-02 22:50:00,499.413305733985,77.48533927991443
2010-05-02 22:55:00,498.70235728430544,77.2397143320753
2010-05-02 23:00:00,498.0,77.0
2010-05-02 23:05:00,497.30623388106886,76.76619628368853
2010-05-02 23:10:00,496.62105892751197,76.5383031831409
2010-05-02 23:15:00,495.94447513932903,76.31632069835707
2010-05-02 23:20:00,495.27648251652056,76.1002488293371
2010-05-02 23:25:00,494.61708105908616,75.89008757608094
2010-05-02 23:30:00,493.9662707670259,75.68583693858861
2010-05-02 23:35:00,493.3173343212421,75.47126202673024
2010-05-02 23:40:00,492.6635544026367,75.23012795037599
2010-05-02 23:45:00,492.0049310112098,74.96243470952582
2010-05-02 23:50:00,491.3414641469614,74.6681823041798
2010-05-02 23:55:00,490.67315380989146,74.34737073433783
2010-05-03 00:00:00,490.0,74.0
2010-05-03 00:05:00,489.32200271728703,73.62607010116628
2010-05-03 00:10:00,488.6391619617526,73.22558103783668
2010-05-03 00:15:00,487.9514777333966,72.79853281001114
2010-05-03 00:20:00,487.2589500322191,72.34492541768975
2010-05-03 00:25:00,486.56157885822006,71.86475886087244
2010-05-03 00:30:00,485.85936421139945,71.35803313955924
2010-05-03 00:35:00,485.1649626639457,70.85919446604832
2010-05-03 00:40:00,484.4910307880467,70.40268905263781
2010-05-03 00:45:00,483.83756858370265,69.98851689932772
2010-05-03 00:50:00,483.2045760509136,69.61667800611806
2010-05-03 00:55:00,482.5920531896793,69.28717237300883
2010-05-03 01:00:00,482.0,69.0
2010-05-03 01:05:00,481.42841648187556,68.75516088709162
2010-05-03 01:10:00,480.87730263530614,68.55265503428366
2010-05-03 01:15:00,480.34665846029145,68.3924824415761
2010-05-03 01:20:00,479.8364839568319,68.27464310896899
2010-05-03 01:25:00,479.346779124927,68.19913703646229
2010-05-03 01:30:00,478.87754396457717,68.16596422405601
2010-05-03 01:35:00,478.41511191730643,68.15134895475774
2010-05-03 01:40:00,477.94581642463874,68.13151551157505
2010-05-03 01:45:00,477.46965748657425,68.10646389450791
2010-05-03 01:50:00,476.98663510311303,68.07619410355638
2010-05-03 01:55:00,476.49674927425485,68.0407061387204
2010-05-03 02:00:00,476.0,68.0
2010-05-03 02:05:00,475.4963872803483,67.9540756873952
2010-05-03 02:10:00,474.9859111152998,67.90293320090596
2010-05-03 02:15:00,474.4685715048545,67.84657254053229
2010-05-03 02:20:00,473.94436844901225,67.78499370627424
2010-05-03 02:25:00,473.41330194777333,67.71819669813172
2010-05-03 02:30:00,472.8753720011375,67.64618151610479
2010-05-03 02:35:00,472.34436583221634,67.56604513873872
2010-05-03 02:40:00,471.8340706641211,67.47488454457876
2010-05-03 02:45:00,471.34448649685186,67.37269973362488
2010-05-03 02:50:00,470.8756133304086,67.25949070587714
2010-05-03 02:55:00,470.42745116479125,67.13525746133551
2010-05-03 03:00:00,470.0,67.0
2010-05-03 03:05:00,469.5932598360347,66.8537183218706
2010-05-03 03:10:00,469.2072306728953,66.69641242694732
2010-05-03 03:15:00,468.84191251058195,66.52808231523014
2010-05-03 03:20:00,468.4973053490946,66.34872798671908
2010-05-03 03:25:00,468.1734091884332,66.15834944141415
2010-05-03 03:30:00,467.8702240285977,65.9569466793153
2010-05-03 03:35:00,467.5742486449513,65.75793576836561
2010-05-03 03:40:00,467.27198181285695,65.57473277650813
2010-05-03 03:45:00,466.9634235323146,65.40733770374281
2010-05-03 03:50:00,466.6485738033244,65.25575055006969
2010-05-03 03:55:00,466.32743262588616,65.11997131548877
2010-05-03 04:00:00,466.0,65.0
2010-05-03 04:05:00,465.66627592566584,64.89583660360346
2010-05-03 04:10:00,465.3262604028839,64.80748112629908
2010-05-03 04:15:00,464.9799534316538,64.73493356808692
2010-05-03 04:20:00,464.62735501197596,64.67819392896692
2010-05-03 04:25:00,464.26846514385,64.6372622089391
2010-05-03 04:30:00,463.90328382727614,64.61213840800349
2010-05-03 04:35:00,463.57125340918697,64.6085624732899
2010-05-03 04:40:00,463.311816236515,64.63227435192819
2010-05-03 04:45:00,463.1249723092604,64.68327404391833
2010-05-03 04:50:00,463.010721627423,64.76156154926036
2010-05-03 04:55:00,462.9690641910028,64.86713686795424
2010-05-03 05:00:00,463.0,65.0
2010-05-03 05:05:00,463.1035290544144,65.16015094539763
2010-05-03 05:10:00,463.27965135424614,65.34758970414714
2010-05-03 05:15:00,463.52836689949504,65.56231627624848
2010-05-03 05:20:00,463.84967569016123,65.80433066170174
2010-05-03 05:25:00,464.2435777262448,66.07363286050685
2010-05-03 05:30:00,464.7100730077455,66.37022287266382
2010-05-03 05:35:00,465.24823089992714,66.67402272522837
2010-05-03 05:40:00,465.857120768053,66.96495444525615
2010-05-03 05:45:00,466.53674261212325,67.24301803274723
2010-05-03 05:50:00,467.2870964321379,67.50821348770157
2010-05-03 05:55:00,468.1081822280968,67.76054081011915
2010-05-03 06:00:00,469.0,68.0
2010-05-03 06:05:00,469.9625497478477,68.22659105734412
2010-05-03 06:10:00,470.9958314716397,68.44031398215151
2010-05-03 06:15:00,472.09984517137593,68.64116877442214
2010-05-03 06:20:00,473.27459084705663,68.82915543415606
2010-05-03 06:25:00,474.5200684986816,69.00427396135323
2010-05-03 06:30:00,475.83627812625093,69.16652435601367
2010-05-03 06:35:00,477.18936119125084,69.34730117534001
2010-05-03 06:40:00,478.5454591551673,69.5779989765349
2010-05-03 06:45:00,479.9045720180004,69.85861775959835
2010-05-03 06:50:00,481.26669977975035,70.18915752453036
2010-05-03 06:55:00,482.63184244041685,70.56961827133091
2010-05-03 07:00:00,484.0,71.0
2010-05-03 07:05:00,485.3711724585,71.48030271053767
2010-05-03 07:10:00,486.7453598159166,72.0105264029439
2010-05-03 07:15:00,488.1225620722497,72.59067107721866
2010-05-03 07:20:00,489.5027792274997,73.22073673336197
2010-05-03 07:25:00,490.88601128166624,73.90072337137386
2010-05-03 07:30:00,492.2722582347494,74.63063099125428
2010-05-03 07:35:00,493.67115750812445,75.35328133384282
2010-05-03 07:40:00,495.0923465231661,76.01149613997897
2010-05-03 07:45:00,496.5358252798744,76.60527540966277
2010-05-03 07:50:00,498.0015937782497,77.13461914289421
2010-05-03 07:55:00,499.48965201829145,77.5995273396733
2010-05-03 08:00:00,501.0,78.0
2010-05-03 08:05:00,502.5326377233754,78.33603712387438
2010-05-03 08:10:00,504.08756518841744,78.60763871129639
2010-05-03 08:15:00,505.66478239512617,78.81480476226602
2010-05-03 08:20:00,507.2642893435017,78.9575352767833
2010-05-03 08:25:00,508.88608603354396,79.03583025484824
2010-05-03 08:30:00,510.53017246525286,79.04968969646077
2010-05-03 08:35:00,512.1725826488922,79.06078859938107
2010-05-03 08:40:00,513.7893505947256,79.1308019613692
2010-05-03 08:45:00,515.3804763027531,79.25972978242514
2010-05-03 08:50:00,516.9459597729748,79.44757206254894
2010-05-03 08:55:00,518.4858010053904,79.69432880174057
2010-05-03 09:00:00,520.0,80.0
2010-05-03 09:05:00,521.4885567568037,80.3645856573273
2010-05-03 09:10:00,522.9514712758017,80.78808577372241
2010-05-03 09:15:00,524.3887435569935,81.27050034918535
2010-05-03 09:20:00,525.8003736003795,81.81182938371613
2010-05-03 09:25:00,527.1863614059596,82.41207287731474
2010-05-03 09:30:00,528.5467069737338,83.07123082998118
2010-05-03 09:35:00,529.9044577096338,83.72643151431534
2010-05-03 09:40:00,531.2826610195916,84.31480320291708
2010-05-03 09:45:00,532.681316903607,84.83634589578641
2010-05-03 09:50:00,534.1004253616803,85.29105959292335
2010-05-03 09:55:00,535.5399863938113,85.67894429432788
2010-05-03 10:00:00,537.0,86.0
2010-05-03 10:05:00,538.4804661802465,86.25422670993972
2010-05-03 10:10:00,539.9813849345508,86.44162442414704
2010-05-03 10:15:00,541.5027562629126,86.56219314262194
2010-05-03 10:20:00,543.0445801653324,86.61593286536446
2010-05-03 10:25:00,544.6068566418098,86.60284359237455
2010-05-03 10:30:00,546.189585692345,86.52292532365223
2010-05-03 10:35:00,547.7617822044167,86.44173342583814
2010-05-03 10:40:00,549.2924610655032,86.42482326557287
2010-05-03 10:45:00,550.7816222756048,86.47219484285641
2010-05-03 10:50:00,552.2292658347216,86.58384815768879
2010-05-03 10:55:00,553.6353917428532,86.75978321006998
2010-05-03 11:00:00,555.0,87.0
2010-05-03 11:05:00,556.3230906061617,87.30449852747884
2010-05-03 11:10:00,557.6046635613385,87.67327879250652
2010-05-03 11:15:00,558.8447188655304,88.106340795083
2010-05-03 11:20:00,560.0432565187373,88.60368453520832
2010-05-03 11:25:00,561.200276520959,89.16531001288247
2010-05-03 11:30:00,562.315778872196,89.79121722810541
2010-05-03 11:35:00,563.4137379527554,90.42872348621144
2010-05-03 11:40:00,564.5181281429445,91.02514609253465
2010-05-03 11:45:00,565.6289494427635,91.58048504707513
2010-05-03 11:50:00,566.7462018522126,92.09474034983286
2010-05-03 11:55:00,567.8698853712914,92.5679120008078
2010-05-03 12:00:00,569.0,93.0
2010-05-03 12:05:00,570.1365457383386,93.39100434740945
2010-05-03 12:10:00,571.279522586307,93.74092504303613
2010-05-03 12:15:00,572.4289305439053,94.04976208688004
2010-05-03 12:20:00,573.5847696111334,94.3175154789412
2010-05-03 12:25:00,574.7470397879914,94.54418521921963
2010-05-03 12:30:00,575.9157410744792,94.72977130771525
2010-05-03 12:35:00,577.0613456346072,94.90259232356006
2010-05-03 12:40:00,578.1543256323854,95.09096684588592
2010-05-03 12:45:00,579.1946810678137,95.29489487469284
2010-05-03 12:50:00,580.1824119408923,95.51437640998084
2010-05-03 12:55:00,581.117518251621,95.74941145174989
2010-05-03 13:00:00,582.0,96.0
2010-05-03 13:05:00,582.8298571860294,96.2661420547312
2010-05-03 13:10:00,583.6070898097089,96.54783761594345
2010-05-03 13:15:00,584.3316978710386,96.84508668363677
2010-05-03 13:20:00,585.0036813700186,97.15788925781115
2010-05-03 13:25:00,585.6230403066488,97.4862453384666
2010-05-03 13:30:00,586.1897746809292,97.8301549256031
2010-05-03 13:35:00,586.7181882396026,98.15572257242835
2010-05-03 13:40:00,587.2225847294112,98.42905283214994
2010-05-03 13:45:00,587.7029641503552,98.6501457047679
2010-05-03 13:50:00,588.1593265024347,98.81900119028224
2010-05-03 13:55:00,588.5916717856496,98.93561928869293
2010-05-03 14:00:00,589.0,99.0
2010-05-03 14:05:00,589.3843111454858,99.01214332420344
2010-05-03 14:10:00,589.744605222107,98.97204926130325
2010-05-03 14:15:00,590.0808822298636,98.87971781129943
2010-05-03 14:20:00,590.3931421687556,98.73514897419196
2010-05-03 14:25:00,590.6813850387831,98.53834274998087
2010-05-03 14:30:00,590.9456108399459,98.28929913866614
2010-05-03 14:35:00,591.1850804833341,98.02418335298107
2010-05-03 14:40:00,591.3990548800372,97.77916060565896
2010-05-03 14:45:00,591.5875340300554,97.55423089669978
2010-05-03 14:50:00,591.7505179333886,97.3493942261036
2010-05-03 14:55:00,591.8880065900369,97.1646505938703
2010-05-03 15:00:00,592.0,97.0
2010-05-03 15:05:00,592.0864981632784,96.85544244449264
2010-05-03 15:10:00,592.1475010798717,96.73097792734825
2010-05-03 15:15:00,592.18300874978,96.62660644856675
2010-05-03 15:20:00,592.1930211730034,96.54232800814826
2010-05-03 15:25:00,592.1775383495419,96.47814260609269
2010-05-03 15:30:00,592.1365602793953,96.43405024240006
2010-05-03 15:35:00,592.0602177492824,96.39362175412968
2010-05-03 15:40:00,591.9386415459215,96.34042797834077
2010-05-03 15:45:00,591.7718316693129,96.27446891503332
2010-05-03 15:50:00,591.5597881194566,96.19574456420742
2010-05-03 15:55:00,591.3025108963521,96.10425492586296
2010-05-03 16:00:00,591.0,96.0
2010-05-03 16:05:00,590.6522554304001,95.88297978661853
2010-05-03 16:10:00,590.2592771875524,95.75319428571858
2010-05-03 16:15:00,589.8210652714566,95.61064349730006
2010-05-03 16:20:00,589.3376196821132,95.45532742136308
2010-05-03 16:25:00,588.8089404195218,95.28724605790757
2010-05-03 16:30:00,588.2350274836826,95.10639940693352
2010-05-03 16:35:00,587.620279687639,94.91964167779655
2010-05-03 16:40:00,586.969095844434,94.73382707985212
2010-05-03 16:45:00,586.2814759540674,94.54895561310022
2010-05-03 16:50:00,585.5574200165397,94.36502727754092
2010-05-03 16:55:00,584.7969280318505,94.18204207317419
2010-05-03 17:00:00,584.0,94.0
2010-05-03 17:05:00,583.1666359209883,93.81890105801838
2010-05-03 17:10:00,582.296835794815,93.63874524722935
2010-05-03 17:15:00,581.3905996214804,93.45953256763285
2010-05-03 17:20:00,580.4479274009847,93.28126301922893
2010-05-03 17:25:00,579.4688191333274,93.10393660201758
2010-05-03 17:30:00,578.4532748185088,92.92755331599878
2010-05-03 17:35:00,577.384770791551,92.72741706798007
2010-05-03 17:40:00,576.2467833874756,92.47883176476891
2010-05-03 17:45:00,575.0393126062828,92.18179740636532
2010-05-03 17:50:00,573.7623584479727,91.8363139927693
2010-05-03 17:55:00,572.415920912545,91.44238152398086
2010-05-03 18:00:00,571.0,91.0
2010-05-03 18:05:00,569.5145957103375,90.5091694208267
2010-05-03 18:10:00,567.9597080435578,89.96988978646098
2010-05-03 18:15:00,566.3353369996605,89.38216109690282
2010-05-03 18:20:00,564.6414825786459,88.74598335215224
2010-05-03 18:25:00,562.8781447805138,88.06135655220922
2010-05-03 18:30:00,561.0453236052642,87.32828069707377
2010-05-03 18:35:00,559.1822066741669,86.60474480321201
2010-05-03 18:40:00,557.3279816084907,85.94873788709002
2010-05-03 18:45:00,555.482648408236,85.36025994870784
2010-05-03 18:50:00,553.6462070734026,84.83931098806545
2010-05-03 18:55:00,551.8186576039906,84.38589100516282
2010-05-03 19:00:00,550.0,84.0
2010-05-03 19:05:00,548.1902342614308,83.68163797257698
2010-05-03 19:10:00,546.389360388283,83.43080492289374
2010-05-03 19:15:00,544.5973783805564,83.24750085095027
2010-05-03 19:20:00,542.8142882382513,83.1317257567466
2010-05-03 19:25:00,541.0400899613675,83.08347964028275
2010-05-03 19:30:00,539.2747835499051,83.10276250155863
2010-05-03 19:35:00,537.5497669412258,83.14411411274796
2010-05-03 19:40:00,535.8964380726912,83.16207424602432
2010-05-03 19:45:00,534.3147969443012,83.15664290138768
2010-05-03 19:50:00,532.8048435560562,83.12782007883811
2010-05-03 19:55:00,531.3665779079557,83.07560577837555
2010-05-03 20:00:00,530.0,83.0
2010-05-03 20:05:00,528.705109832189,82.9010027437115
2010-05-03 20:10:00,527.4819074045228,82.77861400951004
2010-05-03 20:15:00,526.3303927170011,82.63283379739559
2010-05-03 20:20:00,525.2505657696245,82.46366210736818
2010-05-03 20:25:00,524.2424265623924,82.2710989394278
2010-05-03 20:30:00,523.305975095305,82.05514429357444
2010-05-03 20:35:00,522.4080805673674,81.83612607585584
2010-05-03 20:40:00,521.5156121775844,81.63437219231972
2010-05-03 20:45:00,520.6285699259562,81.44988264296607
2010-05-03 20:50:00,519.7469538124828,81.28265742779492
2010-05-03 20:55:00,518.8707638371641,81.13269654680622
2010-05-03 21:00:00,518.0,81.0
2010-05-03 21:05:00,517.1346623009906,80.88456778737627
2010-05-03 21:10:00,516.2747507401361,80.78639990893504
2010-05-03 21:15:00,515.4202653174361,80.70549636467624
2010-05-03 21:20:00,514.571206032891,80.64185715459995
2010-05-03 21:25:00,513.7275728865006,80.59548227870613
2010-05-03 21:30:00,512.8893658782648,80.56637173699477
2010-05-03 21:35:00,512.0573052101255,80.5335738765615
